-1.30083918571,36.8880772591
-1.30046367645,36.888538599
-1.30008280277,36.8890535831
-1.29971265793,36.889539063
-1.29934251308,36.8900245428
-1.29921376705,36.8902873993
-1.29918158054,36.8905717134
-1.29915475845,36.890797019
-1.29904747009,36.8914300203
-1.299017,36.891785
-1.2989616394,36.8919879198
-1.29887580872,36.892105937
-1.29853785038,36.8925780058
-1.29817843437,36.8930608034
-1.297105,36.894436
-1.29681050777,36.8948471546
-1.29664421082,36.8949973583
-1.29646718502,36.8951529264
-1.2962526083,36.895249486
-1.29596829414,36.8953621387
-1.29568934441,36.8954908848
-1.2951529026,36.8957215548
-1.29497587681,36.8957859278
-1.294886,36.895939
-1.294686,36.896133
-1.29453063011,36.8962848186
-1.29436433315,36.8964993954
-1.29419803619,36.8967086077
-1.29373133183,36.8973147869
-1.29325926304,36.897931695
-1.292837,36.898521
-1.292728,36.898754
-1.292663,36.899277
-1.29254043102,36.8996697664
-1.29202544689,36.9003671408
-1.2918806076,36.9005870819
-1.291566,36.901005
-1.29107058048,36.9014185667
-1.29035711288,36.9017082453
-1.28994941711,36.9018799067
-1.28973484039,36.9020032883
-1.28954172134,36.9021803141
-1.28871560097,36.9033336639
-1.28832399845,36.9038566947
-1.28799676895,36.9043314457
-1.28783583641,36.904476285
-1.28773391247,36.9045621157
-1.28754079342,36.9046372175
-1.287329,36.904636
-1.28679116655,36.9044381253
-1.28609776497,36.9041758776
-1.285181,36.903847
-1.284124,36.903267
-1.28374278545,36.9030493498
-1.28330290318,36.902807951
-1.283067,36.902687
-1.283067,36.902687
-1.283076,36.902569
-1.28301,36.902489
-1.28288,36.90247
-1.282787,36.902534
-1.28278,36.902683
-1.28285,36.902756
-1.28162,36.905056
-1.28141,36.905323
-1.281285882,36.9054043293
-1.281063,36.905548
-1.27999842167,36.9060266018
-1.27977311611,36.9061982632
-1.27930641174,36.9067776203
-1.27871632576,36.9074589014
-1.27844810486,36.9077110291
-1.27820670605,36.9079148769
-1.2778365612,36.908107996
-1.27644717693,36.9086229801
-1.27614676952,36.9088536501
-1.27497732639,36.9101947546
-1.27459645271,36.910495162
-1.27500414848,36.9111120701
-1.27571761608,36.9121527672
-1.27583026886,36.9125282764
-1.27617359161,36.9135099649
-1.27656519413,36.9144809246
-1.277387,36.915821
-1.277387,36.915821
-1.27642035484,36.9166481495
-1.27567470074,36.9172328711
-1.27488076687,36.9176030159
-1.27430677414,36.9178068638
-1.2730461359,36.9181501865
-1.272433,36.918404
-1.27165138721,36.9188636541
-1.2713187933,36.9190996885
-1.27110958099,36.9192713499
-1.27073407173,36.9195610285
-1.27046585083,36.9197595119
-1.27013862133,36.9198936224
-1.26976847649,36.9200062752
