-1.282589436,36.82441235
-1.28288447857,36.8247824907
-1.28147363663,36.8257910013
-1.28138244152,36.8256300688
-1.28136098385,36.8234628439
-1.28145754337,36.822963953
-1.28154873848,36.8229371309
-1.28162920475,36.8228459358
-1.28165602684,36.8227493763
-1.281631,36.822651
-1.281573,36.822556
-1.28143072128,36.8223577738
-1.28104448318,36.8222290277
-1.28051877022,36.8215960264
-1.28001987934,36.8212419748
-1.27961218357,36.8211239576
-1.279078,36.821163
-1.27801,36.821224
-1.277516,36.821388
-1.277327,36.821545
-1.27673685551,36.8224436045
-1.27646863461,36.822706461
-1.27552986145,36.8231034279
-1.27532064915,36.8232643604
-1.27466082573,36.824042201
-1.273188,36.825981
-1.272027,36.827549
-1.27153873444,36.8283605576
-1.26919984818,36.8321317434
-1.268859,36.832581
-1.268292,36.833138
-1.267015,36.834183
-1.267015,36.834183
-1.266184,36.834805
-1.264883,36.836166
-1.264232,36.837017
-1.26374959946,36.837592721
-1.26329898834,36.8382847309
-1.26273572445,36.8393307924
-1.26262843609,36.8394649029
-1.26224756241,36.8398189545
-1.26210808754,36.8398565054
-1.26202225685,36.8398565054
-1.26190423965,36.8398833275
-1.26181304455,36.8399530649
-1.26180231571,36.8400549889
-1.26176476479,36.8402212858
-1.26153409481,36.8405807018
-1.2610834837,36.8414926529
-1.26082062721,36.8417823315
-1.2603110075,36.8426567316
-1.25987112522,36.8435794115
-1.25839591026,36.8466264009
-1.25818669796,36.8471199274
-1.25803112984,36.8476939201
-1.25797212124,36.848128438
-1.25788092613,36.8516743183
-1.25777900219,36.8524897099
-1.25758588314,36.8531227112
-1.25731766224,36.8536806107
-1.25663638115,36.8545603752
-1.25545084476,36.8561214209
-1.25450134277,36.8572747707
-1.25341236591,36.8583530188
-1.25243067741,36.8592274189
-1.24869167805,36.8628752232
-1.24562323093,36.8658202887
-1.24474346638,36.8665659428
-1.24441087246,36.8669039011
-1.24411582947,36.8672204018
-1.24340772629,36.8679392338
-1.24296784401,36.8682557344
-1.24229729176,36.8685722351
-1.24014616013,36.8695431948
-1.23750150204,36.8707019091
-1.23669683933,36.8711149693
-1.23607456684,36.8714904785
-1.23530209064,36.8721449375
-1.23486220837,36.8726116419
-1.23464226723,36.8729174137
-1.23447060585,36.8730944395
-1.23428285122,36.8731749058
-1.2341272831,36.8731212616
-1.23396098614,36.8729710579
-1.23382151127,36.8728208542
-1.2336820364,36.8727779388
-1.23351573944,36.8727886677
-1.23312950134,36.8731641769
-1.23306512833,36.8733197451
-1.23307049274,36.8735235929
-1.23309731483,36.8736416101
-1.23307585716,36.873883009
-1.233086586,36.8744570017
-1.23312413692,36.8746447563
-1.23308122158,36.87479496
-1.23193860054,36.8762379885
-1.23090326786,36.8775469065
-1.22992694378,36.8788021803
-1.22917592525,36.879735589
-1.22787237167,36.8815541267
-1.22572124004,36.8845582008
-1.22504532337,36.8854916096
-1.2243103981,36.8864142895
-1.22366666794,36.8871599436
-1.22299611568,36.8878680468
-1.22149407864,36.8892413378
-1.22036755085,36.8897938728
-1.220292449,36.88991189
-1.22031390667,36.8900030851
-1.22040510178,36.8900567293
-1.22042119503,36.890271306
-1.22026026249,36.8905502558
-1.21960043907,36.8911403418
-1.21944487095,36.8911617994
-1.21931612492,36.8912476301
-1.21924638748,36.8913924694
-1.21926784515,36.8915534019
-1.21845781803,36.8924760818
-1.21681630611,36.8941873312
-1.215012,36.896221
-1.21443986893,36.897046566
-1.21391952038,36.8980014324
-1.21357619762,36.8987739086
-1.21270179749,36.9014024734
-1.21118366718,36.9060212374
-1.21073305607,36.9073730707
-1.20975673199,36.9102859497
-1.2095528841,36.9107526541
-1.209345,36.911129
-1.208996,36.911621
-1.208487,36.912174
-1.20625376701,36.9143307209
-1.20440304279,36.9161063433
-1.20400607586,36.9164389372
-1.20385050774,36.9164764881
-1.20375931263,36.9165730476
-1.20369493961,36.9167393446
-1.203545,36.917004
-1.2032443285,36.9172865152
-1.20280444622,36.9175440073
-1.20099663734,36.9190245867
-1.19844853878,36.9213742018
-1.19630277157,36.9234824181
-1.191372,36.9282265
-1.18922173977,36.9302308559
-1.18839025497,36.9310945272
-1.18565440178,36.9336587191
-1.18225336075,36.9369095564
-1.18175446987,36.9373708963
