-1.28266990185,36.8245625496
-1.28282010555,36.8243801594
-1.28297030926,36.8242406845
-1.28315269947,36.8244874477
-1.283361912,36.82429433
-1.28379106522,36.8239670992
-1.28132343292,36.8208611012
-1.28092646599,36.8202924728
-1.28063678741,36.8198740482
-1.28043293953,36.819562912
-1.28034174442,36.8195414543
-1.28028810024,36.8195843697
-1.28025591373,36.8196380138
-1.28027737141,36.8197023869
-1.28031492233,36.8197506666
-1.28056168556,36.8199598789
-1.28114640713,36.8207806349
-1.28146827221,36.8211883307
-1.28175258636,36.8215316534
-1.28172039986,36.8216121197
-1.28167212009,36.8217355013
-1.2816131115,36.8219125271
-1.28156483173,36.8221592903
-1.28152191639,36.8223202229
-1.28151118755,36.8223792315
-1.28140926361,36.8223845959
-1.28125369549,36.8223041296
-1.281093,36.822308
-1.281093,36.822308
-1.281093,36.822308
-1.280954,36.822201
-1.280954,36.822201
-1.280954,36.822201
-1.280369,36.821541
-1.280369,36.821541
-1.280369,36.821541
-1.280192,36.821381
-1.280192,36.821381
-1.280192,36.821381
-1.27993,36.821255
-1.27993,36.821255
-1.27993,36.821255
-1.279516,36.821159
-1.279516,36.821159
-1.279516,36.821159
-1.27801,36.821224
-1.27801,36.821224
-1.27801,36.821224
-1.277696,36.821304
-1.277696,36.821304
-1.277696,36.821304
-1.277454,36.821423
-1.277454,36.821423
-1.277454,36.821423
-1.277327,36.821545
-1.277327,36.821545
-1.277327,36.821545
-1.276722,36.822529
-1.276722,36.822529
-1.276722,36.822529
-1.276513,36.822735
-1.276513,36.822735
-1.276513,36.822735
-1.275368,36.823215
-1.275368,36.823215
-1.275368,36.823215
-1.275368,36.823215
-1.275368,36.823215
-1.275368,36.823215
-1.275368,36.823215
-1.27470374107,36.824015379
-1.27403855324,36.8249058723
-1.27198934555,36.8276953697
-1.27158164978,36.8283498287
-1.26994550228,36.8309140205
-1.269016,36.832413
-1.269016,36.832413
-1.269016,36.832413
-1.268624,36.832882
-1.268624,36.832882
-1.268624,36.832882
-1.267015,36.834183
-1.267015,36.834183
-1.267015,36.834183
-1.267015,36.834183
-1.267015,36.834183
-1.267015,36.834183
-1.266425,36.834595
-1.266425,36.834595
-1.266425,36.834595
-1.26543,36.835552
-1.26543,36.835552
-1.26543,36.835552
-1.26498878002,36.8360692263
-1.2647151947,36.8363910913
-1.26441478729,36.8367826939
-1.2642377615,36.8370723724
-1.26337409019,36.8382203579
-1.2626928091,36.8394434452
-1.26223146915,36.8398082256
-1.26201689243,36.8398189545
-1.26190423965,36.8398725986
-1.26189887524,36.8399959803
-1.26151800156,36.8406826258
-1.26114249229,36.841455102
-1.26047730446,36.8423295021
-1.25987648964,36.843547225
-1.25843346119,36.8464869261
-1.25816524029,36.8471628428
-1.25801503658,36.8478119373
-1.25791311264,36.8504619598
-1.25784873962,36.8519049883
-1.25777900219,36.8525487185
-1.25760197639,36.8530797958
-1.25728547573,36.8537610769
-1.25709235668,36.8540722132
-1.25655591488,36.8546998501
-1.25626623631,36.8550753593
-1.25534892082,36.8562716246
-1.25504851341,36.856636405
-1.25468373299,36.8570441008
-1.25348746777,36.8582350016
-1.25303149223,36.8586587906
-1.25276327133,36.8589484692
-1.25225365162,36.8593990803
-1.24920666218,36.8623656034
-1.24833226204,36.8631917238
-1.24769389629,36.863899827
-1.24695897102,36.8645328283
-1.245343,36.866066
-1.245343,36.866066
