-1.32517755032,36.8808192015
-1.32525265217,36.8808299303
-1.32530629635,36.8807011843
-1.32852494717,36.880491972
-1.328462,36.881371
-1.328526,36.882465
-1.32867515087,36.8832653761
-1.32886826992,36.8840003014
-1.328937,36.884263
-1.32921695709,36.8849980831
-1.32956027985,36.8856686354
-1.32993578911,36.8862640858
-1.33031666279,36.8868166208
-1.33065462112,36.8872886896
-1.33104085922,36.8877393007
-1.331807971,36.8885761499
-1.3326394558,36.8895471096
-1.33333146572,36.8902927637
-1.33489787579,36.8920844793
-1.33557915688,36.8928945065
-1.33709192276,36.8946003914
-1.33843302727,36.8960916996
-1.33863687515,36.8961024284
-1.33903384209,36.8957000971
-1.33901238441,36.895544529
-1.3382345438,36.8947613239
-1.3365983963,36.8932163715
-1.33558988571,36.8922239542
-1.33435606956,36.8909096718
-1.33310079575,36.8895578384
-1.33259654045,36.888999939
-1.33208155632,36.8883776665
-1.33120179176,36.8874335289
-1.3304400444,36.8864893913
-1.33004844189,36.8858993053
-1.32954955101,36.8849390745
-1.32940471172,36.8846011162
-1.32917404175,36.8839144707
-1.32900238037,36.8832868338
-1.32884681225,36.8820691109
-1.32881999016,36.8812429905
-1.32890045643,36.8799877167
-1.32910630923,36.8783960581
-1.32938861847,36.8764901161
-1.32962733507,36.8745830655
-1.33002966642,36.8716916442
-1.3301114738,36.8711994588
-1.33024156094,36.8700367212
-1.33093357086,36.8650907278
-1.3314217329,36.8614536524
-1.33149147034,36.8602412939
-1.33143246174,36.8594527245
-1.33135735989,36.8587607145
-1.33108913898,36.8577682972
-1.33092820644,36.857290864
-1.33018791676,36.8558853865
-1.32592856884,36.8486112356
-1.32494688034,36.846883893
-1.32389545441,36.8451243639
-1.32165312767,36.8413746357
-1.31936788559,36.8376946449
-1.31731,36.834206
-1.316368,36.832752
-1.31572544575,36.8320029974
-1.3152050972,36.8315094709
-1.31482422352,36.8311822414
-1.314072,36.830696
-1.31311833858,36.8301898241
-1.31120324135,36.8293261528
-1.30932033062,36.8284571171
-1.30749642849,36.8276041746
-1.30570471287,36.8268102407
-1.305414,36.826649
-1.3052380085,36.8265098333
-1.30518436432,36.8263542652
-1.30504488945,36.8262737989
-1.30488932133,36.8262469769
-1.30474984646,36.8263220787
-1.302622,36.825325
-1.300383,36.824245
-1.300184,36.824131
-1.300123,36.824001
-1.30004525185,36.8239080906
-1.29994869232,36.8238705397
-1.29981458187,36.8238812685
-1.29971265793,36.823913455
-1.29965364933,36.824015379
-1.299514,36.824013
-1.299011,36.823898
-1.29857540131,36.8237578869
-1.298395,36.823658
-1.2979799509,36.8234199286
-1.29546940327,36.8219876289
-1.292938,36.820431
-1.292938,36.820431
-1.292904,36.820305
-1.292785,36.82021
-1.292633,36.820217
-1.29254579544,36.820346117
-1.29254579544,36.8204641342
-1.29261,36.820618
-1.29263162613,36.820769906
-1.292572,36.820938
-1.29187524319,36.822373867
-1.28957927227,36.8268960714
-1.28933250904,36.8273466825
-1.28924131393,36.8273198605
-1.289117,36.827339
-1.28903746605,36.8274217844
-1.28901600838,36.8275398016
-1.28906965256,36.8276417255
-1.28882288933,36.8281245232
-1.28665566444,36.8270033598
-1.28452599049,36.8259680271
-1.284178,36.826206
