-1.275806,36.82473
-1.276031,36.825825
-1.27633988857,36.8267190456
-1.27662956715,36.8274217844
-1.27791702747,36.8299055099
-1.278013587,36.8300557137
-1.27802,36.830212
-1.27802,36.830212
-1.27794921398,36.8303775787
-1.27794921398,36.8304795027
-1.278008,36.830559
-1.27809405327,36.8305975199
-1.278193,36.830582
-1.27824962139,36.8305760622
-1.27831399441,36.8305385113
-1.27838909626,36.8304848671
-1.27851247787,36.8304848671
-1.27864658833,36.8305009604
-1.27905964851,36.8308228254
-1.28041684628,36.8318742514
-1.280466,36.831978
-1.280376,36.8321
-1.280358,36.832321
-1.280406,36.83242
-1.27949416637,36.833242178
-1.279219,36.833508
-1.278624,36.83379
-1.278034,36.8338985
-1.27743959427,36.8340414762
-1.2772411108,36.8341004848
-1.27710700035,36.834154129
-1.27700507641,36.8342292309
-1.27690315247,36.8343311548
-1.2768548727,36.8344545364
-1.27684950829,36.8345189095
-1.27686560154,36.8346315622
-1.276988,36.835007
-1.2770318985,36.835168004
-1.27701580524,36.8352806568
-1.27698361874,36.8353557587
-1.277004,36.835449
-1.27713382244,36.8355220556
-1.27719283104,36.8355327845
-1.27728402615,36.8355113268
-1.27738058567,36.835398674
-1.2774181366,36.8352270126
-1.27749323845,36.8351572752
-1.27758979797,36.8351089954
-1.27766489983,36.8350714445
-1.27771854401,36.8351143599
-1.27782583237,36.8352591991
-1.27962291241,36.8372869492
-1.281723,36.839653
-1.2837857008,36.8404358625
-1.28397345543,36.8405431509
