-1.27924740314,36.898162365
-1.27930104733,36.8981784582
-1.27999305725,36.8967783451
-1.28023982048,36.8961668015
-1.27844810486,36.8956947327
-1.2782227993,36.8955284357
-1.27804040909,36.8952012062
-1.27755761147,36.8938869238
-1.277533,36.893669
-1.27778291702,36.8925136328
-1.27794921398,36.8918591738
-1.27814769745,36.8911081553
-1.27831935883,36.8904912472
-1.27876460552,36.8886619806
-1.278888,36.888214
-1.279058,36.887985
-1.280114,36.886906
-1.280438,36.88662
-1.280699,36.886497
-1.28108,36.886505
-1.28181695938,36.8866664171
-1.28369987011,36.8871223927
-1.28418266773,36.8872672319
-1.28496587276,36.8840432167
-1.28965973854,36.8852341175
-1.29153728485,36.8857008219
-1.29298567772,36.8859690428
-1.29517436028,36.8863981962
-1.29697144032,36.8868219852
-1.29694461823,36.8868863583
