-1.29844129086,36.8871867657
-1.29847347736,36.8871331215
-1.299020648,36.8872618675
-1.29987895489,36.8874871731
-1.30034565926,36.8875354528
-1.30102157593,36.8876695633
-1.30192816257,36.8878895044
-1.30317807198,36.888307929
-1.30419194698,36.8885332346
-1.30485713482,36.8887799978
-1.30773246288,36.8901211023
-1.30908966064,36.8909043074
-1.31018400192,36.8915855885
-1.31192207336,36.8926423788
-1.31372988224,36.893774271
-1.31472229958,36.8943858147
-1.31578713655,36.8950161338
-1.3166642189,36.8955606222
-1.31927669048,36.8972504139
-1.32090210915,36.8982052803
-1.32223248482,36.8990904093
-1.32297277451,36.8995034695
-1.32379889488,36.9000667334
-1.32429778576,36.900318861
-1.32471621037,36.9006085396
-1.32515609264,36.9008821249
-1.32548332214,36.9010645151
-1.32567107677,36.9011718035
-1.32590711117,36.9013917446
-1.32604122162,36.9015097618
-1.32610559464,36.9016653299
-1.32616996765,36.9017779827
-1.32621824741,36.9018959999
-1.32635772228,36.9019711018
-1.32662057877,36.9018852711
-1.32670104504,36.901692152
-1.32663667202,36.9015419483
-1.32629334927,36.9013220072
-1.32556378841,36.9009143114
-1.32520973682,36.900678277
-1.32488250732,36.9004690647
-1.32472157478,36.9003671408
-1.32456064224,36.9002813101
-1.32439434528,36.9000613689
-1.32427096367,36.8998628855
-1.32427096367,36.8996965885
-1.32432460785,36.8995463848
-1.324608922,36.8991065025
-1.3248449564,36.8986773491
-1.3253813982,36.8978083134
-1.32567107677,36.8973577023
-1.32595539093,36.8968641758
-1.3262450695,36.8963974714
-1.32738232613,36.8944716454
-1.32839083672,36.8929481506
-1.32921695709,36.8917679787
-1.32982850075,36.8908345699
-1.33037567139,36.8904054165
-1.33078336716,36.8902981281
-1.33173823357,36.8902230263
-1.33216738701,36.8902230263
-1.33286476135,36.8904429674
-1.33318126202,36.8905717134
-1.33342802525,36.8907111883
-1.33386790752,36.8909955025
-1.33451163769,36.8916982412
-1.3355576992,36.8928998709
-1.33554697037,36.8930393457
-1.33586883545,36.8933826685
