-1.312939,36.816689
-1.312762,36.816483
-1.312712,36.816055
-1.312893033,36.81588829
-1.312919855,36.81567907
-1.312785745,36.81555569
-1.312640905,36.81551814
-1.312474608,36.81560397
-1.3124156,36.81572735
-1.312345,36.815979
-1.312055,36.816307
-1.309006,36.818691
-1.308279,36.819061
-1.307192,36.819508
-1.307018995,36.81948245
-1.306917071,36.81952536
-1.306804419,36.81968093
-1.306764,36.819805
-1.30640208721,36.8203032017
-1.30626797676,36.8205606937
-1.30568861961,36.8225562572
-1.305565238,36.8232321739
-1.30535066128,36.824798584
-1.3052380085,36.8255978823
-1.30514144897,36.8258446455
-1.30485713482,36.8262040615
-1.3047337532,36.8262577057
-1.302630901,36.8253082
-1.300383,36.824245
-1.300184,36.824131
-1.300123,36.824001
-1.300013,36.823921
-1.299841,36.82391
-1.299698,36.823997
-1.299514,36.824013
-1.299011,36.823898
-1.298395,36.823658
-1.292938,36.820431
-1.292938,36.820431
-1.292904,36.820305
-1.292785,36.82021
-1.292633,36.820217
-1.292515,36.820328
-1.2925,36.82048
-1.29261,36.820618
-1.292572,36.820938
-1.289558,36.8269
-1.28933250904,36.8273305893
-1.2892305851,36.827314496
-1.28910183907,36.8273305893
-1.28899991512,36.8274325132
-1.2889945507,36.8275505304
-1.2890535593,36.8276792765
-1.28783583641,36.8300771713
-1.28775000572,36.8300825357
-1.28764808178,36.8301415443
-1.2868219614,36.8303722143
-1.28668785095,36.8303668499
-1.28661811352,36.8302971125
-1.28637671471,36.8295836449
-1.28707408905,36.8293744326
-1.28706336021,36.8292617798
-1.287179,36.828907
