-1.29050195217,36.7290008068
-1.29046440125,36.7293709517
-1.29045903683,36.7297196388
-1.290522,36.730228
-1.29060387611,36.7306530476
-1.29071116447,36.7313504219
-1.29073262215,36.7321068048
-1.2911939621,36.7334747314
-1.291246,36.733654
-1.291434,36.73391
-1.29189670086,36.7343705893
-1.29227757454,36.7347675562
-1.292544,36.735245
-1.29266917706,36.735727787
-1.29273891449,36.7363125086
-1.29284620285,36.7374926805
-1.29323244095,36.738345623
-1.29374206066,36.7393219471
-1.29380643368,36.7398262024
-1.29411220551,36.7398101091
-1.29427850246,36.7398154736
-1.29442334175,36.7398315668
-1.29472374916,36.7399710417
-1.29497587681,36.7402499914
-1.29517436028,36.7406255007
-1.29523336887,36.7412209511
-1.29510998726,36.7416125536
-1.29502415657,36.7419022322
-1.2945574522,36.7432916164
-1.2944984436,36.7435115576
-1.29432141781,36.7440104485
-1.29383325577,36.7446702719
-1.29409611225,36.7449116707
-1.29422485828,36.7449653149
-1.295106,36.744785
-1.295106,36.744785
-1.29516363144,36.7450028658
-1.29526555538,36.745544672
-1.29523336887,36.7457592487
-1.29484176636,36.7472451925
-1.29480957985,36.7477172613
-1.29513144493,36.7486560345
-1.29521727562,36.7488545179
-1.29552841187,36.7491012812
-1.296011,36.749126
-1.29629015923,36.7491871119
-1.296537,36.749237
-1.2967890501,36.7493265867
-1.296921,36.749912
-1.297487,36.750053
-1.297566,36.750118
-1.297651,36.750957
-1.29770636559,36.7512148619
-1.29786729813,36.7513597012
-1.298647,36.751644
-1.298647,36.751644
-1.29835009575,36.7524057627
-1.29778683186,36.7537736893
-1.29732549191,36.7550075054
-1.296741,36.756374
-1.296741,36.756374
-1.29706263542,36.7565846443
-1.297457,36.756847
-1.297669,36.757084
-1.297899,36.757477
-1.29805505276,36.7579847574
-1.29876852036,36.7613375187
-1.29903137684,36.7625981569
-1.29958927631,36.7651194334
-1.300402,36.768932
-1.300466,36.769653
-1.30048513412,36.770349741
-1.30035102367,36.7740565538
-1.30008280277,36.7791098356
-1.30007743835,36.7792546749
-1.29998624325,36.7793244123
-1.29990577698,36.7794317007
-1.29989504814,36.7795872688
-1.29996478558,36.7796838284
-1.3000023365,36.7798179388
-1.3000023365,36.7800754309
-1.29995942116,36.7808800936
-1.29991650581,36.7817437649
-1.29993259907,36.7821568251
-1.29983603954,36.7840826511
-1.29958927631,36.7881220579
-1.29897236824,36.7881006002
-1.2986022234,36.7880898714
-1.2971752882,36.7878699303
-1.29650473595,36.787789464
-1.2959253788,36.7877036333
-1.295093894,36.7875856161
-1.29483640194,36.7875266075
-1.29245996475,36.7871671915
-1.29229903221,36.7872047424
-1.29225075245,36.7873924971
-1.29300713539,36.7908042669
-1.29315197468,36.7914426327
-1.29404246807,36.7954605818
-1.29439115524,36.7968338728
-1.29475057125,36.7983037233
-1.29491686821,36.7989903688
-1.29496514797,36.7993068695
-1.2951529026,36.8001008034
-1.29516363144,36.8002563715
-1.29507243633,36.8003261089
-1.29505634308,36.8004333973
-1.295093894,36.8005353212
-1.29519045353,36.8005782366
-1.29522800446,36.8007391691
-1.29520118237,36.8022680283
-1.29507780075,36.8023270369
-1.29502952099,36.8024128675
-1.29479885101,36.8024611473
-1.29390835762,36.8026542664
-1.29365622997,36.8028473854
-1.29336118698,36.8032228947
-1.29228293896,36.8051594496
-1.28987431526,36.809746027
-1.28974020481,36.8098801374
-1.28953635693,36.8100893497
-1.28950953484,36.8102020025
-1.28947734833,36.8103951216
-1.28940761089,36.8107867241
-1.28925204277,36.8117254972
-1.28919839859,36.8119776249
-1.28866195679,36.8130719662
-1.28808259964,36.8141555786
-1.2866717577,36.8170040846
-1.28657519817,36.8170952797
-1.28640890121,36.8171328306
-1.28630161285,36.8172508478
-1.28628015518,36.8173742294
-1.28638744354,36.8175190687
-1.28635525703,36.8176746368
-1.28624796867,36.8179214001
-1.28609240055,36.8182325363
-1.28578126431,36.8185865879
-1.28536820412,36.8194824457
-1.28485321999,36.8204963207
-1.28465473652,36.8208611012
-1.28439724445,36.8213653564
-1.28441333771,36.8216443062
-1.28382325172,36.8228513002
-1.28501951694,36.8242996931
-1.28504633904,36.8244177103
-1.28465473652,36.8251204491
-1.28500342369,36.8253779411
-1.2853038311,36.8255281448
-1.28562033176,36.8248897791
